,row,item,condition,ambiguity,Sentence,token,word,word_pos,sum_surprisal,zdisambPositionAmb,zdisambPositionUnamb,zdisambPosition_0idx,lg_freq,len,spillover_1,spillover_2
124,5,3,PREP_DAT,True,"Without waiting for a reply, Alan showed his portfolio the hiring manager and moved on to the next part of the interview.",next,next,17,1.107802391052246,11.0,12.0,10.0,15.881352987638694,4,1.4402003288269043,0.9048328995704652
125,5,3,PREP_DAT,True,"Without waiting for a reply, Alan showed his portfolio the hiring manager and moved on to the next part of the interview.",part,part,18,3.190974473953247,11.0,12.0,10.0,15.845612557210393,4,1.107802391052246,1.4402003288269043
126,5,3,PREP_DAT,True,"Without waiting for a reply, Alan showed his portfolio the hiring manager and moved on to the next part of the interview.",of,of,19,0.9551742672920228,11.0,12.0,10.0,21.582058346977156,2,3.190974473953247,1.107802391052246
127,5,3,PREP_DAT,True,"Without waiting for a reply, Alan showed his portfolio the hiring manager and moved on to the next part of the interview.",the,the,20,0.2086240500211715,11.0,12.0,10.0,22.63220803141205,3,0.9551742672920228,3.190974473953247
128,5,3,PREP_DAT,True,"Without waiting for a reply, Alan showed his portfolio the hiring manager and moved on to the next part of the interview.",interview..,interview.,21,2.67742532491684,11.0,12.0,10.0,12.871135184243045,10,0.2086240500211715,0.9551742672920228
129,6,4,PREP_DAT,False,I was surprised when I heard that Mark had given his collection of vintage records to his cousin as a birthday present.,I,I,0,7.896907329559326,17.0,18.0,16.0,19.66184767050804,1,NA,NA
130,6,4,PREP_DAT,False,I was surprised when I heard that Mark had given his collection of vintage records to his cousin as a birthday present.,was,was,1,3.181896448135376,17.0,18.0,16.0,19.375576149442036,3,7.896907329559326,NA
131,6,4,PREP_DAT,False,I was surprised when I heard that Mark had given his collection of vintage records to his cousin as a birthday present.,surprised,surprised,2,4.540387153625488,17.0,18.0,16.0,12.401146182153498,9,3.181896448135376,7.896907329559326
132,6,4,PREP_DAT,False,I was surprised when I heard that Mark had given his collection of vintage records to his cousin as a birthday present.,when,when,3,2.6397008895874023,17.0,18.0,16.0,18.19922181566632,4,4.540387153625488,3.181896448135376
133,6,4,PREP_DAT,False,I was surprised when I heard that Mark had given his collection of vintage records to his cousin as a birthday present.,I,I,4,0.7934179306030273,17.0,18.0,16.0,19.66184767050804,1,2.6397008895874023,4.540387153625488
134,6,4,PREP_DAT,False,I was surprised when I heard that Mark had given his collection of vintage records to his cousin as a birthday present.,heard,heard,5,2.8818488121032715,17.0,18.0,16.0,13.887220615468385,5,0.7934179306030273,2.6397008895874023
135,6,4,PREP_DAT,False,I was surprised when I heard that Mark had given his collection of vintage records to his cousin as a birthday present.,that,that,6,1.2346172332763672,17.0,18.0,16.0,20.356572327344683,4,2.8818488121032715,0.7934179306030273
136,6,4,PREP_DAT,False,I was surprised when I heard that Mark had given his collection of vintage records to his cousin as a birthday present.,Mark,Mark,7,7.50222110748291,17.0,18.0,16.0,13.800899899920305,4,1.2346172332763672,2.8818488121032715
137,6,4,PREP_DAT,False,I was surprised when I heard that Mark had given his collection of vintage records to his cousin as a birthday present.,had,had,8,3.5421245098114014,17.0,18.0,16.0,18.18753089103541,3,7.50222110748291,1.2346172332763672
138,6,4,PREP_DAT,False,I was surprised when I heard that Mark had given his collection of vintage records to his cousin as a birthday present.,given,given,9,5.054474830627441,17.0,18.0,16.0,14.710860232481483,5,3.5421245098114014,7.50222110748291
139,6,4,PREP_DAT,False,I was surprised when I heard that Mark had given his collection of vintage records to his cousin as a birthday present.,his,his,10,2.742276668548584,17.0,18.0,16.0,18.80531878371456,3,5.054474830627441,3.5421245098114014
140,6,4,PREP_DAT,False,I was surprised when I heard that Mark had given his collection of vintage records to his cousin as a birthday present.,collection,collection,11,8.768473625183105,17.0,18.0,16.0,13.902092427105698,10,2.742276668548584,5.054474830627441
141,6,4,PREP_DAT,False,I was surprised when I heard that Mark had given his collection of vintage records to his cousin as a birthday present.,of,of,12,1.0417128801345823,17.0,18.0,16.0,21.582058346977156,2,8.768473625183105,2.742276668548584
142,6,4,PREP_DAT,False,I was surprised when I heard that Mark had given his collection of vintage records to his cousin as a birthday present.,vintage,vintage,13,4.772226333618164,17.0,18.0,16.0,11.499845887083206,7,1.0417128801345823,8.768473625183105
143,6,4,PREP_DAT,False,I was surprised when I heard that Mark had given his collection of vintage records to his cousin as a birthday present.,records,records,14,5.412430763244629,17.0,18.0,16.0,13.025139562278508,7,4.772226333618164,1.0417128801345823
144,6,4,PREP_DAT,False,I was surprised when I heard that Mark had given his collection of vintage records to his cousin as a birthday present.,to,to,15,0.8343214988708496,17.0,18.0,16.0,21.53676655844732,2,5.412430763244629,4.772226333618164
145,6,4,PREP_DAT,False,I was surprised when I heard that Mark had given his collection of vintage records to his cousin as a birthday present.,his,his,16,3.356861114501953,17.0,18.0,16.0,18.80531878371456,3,0.8343214988708496,5.412430763244629
146,6,4,PREP_DAT,False,I was surprised when I heard that Mark had given his collection of vintage records to his cousin as a birthday present.,cousin,cousin,17,4.99016809463501,17.0,18.0,16.0,11.088788238716909,6,3.356861114501953,0.8343214988708496
147,6,4,PREP_DAT,False,I was surprised when I heard that Mark had given his collection of vintage records to his cousin as a birthday present.,as,as,18,5.750094890594482,17.0,18.0,16.0,19.50547237467336,2,4.99016809463501,3.356861114501953
148,6,4,PREP_DAT,False,I was surprised when I heard that Mark had given his collection of vintage records to his cousin as a birthday present.,a,a,19,0.7656201124191284,17.0,18.0,16.0,21.49714088771862,1,5.750094890594482,4.99016809463501
149,6,4,PREP_DAT,False,I was surprised when I heard that Mark had given his collection of vintage records to his cousin as a birthday present.,birthday,birthday,20,2.8736605644226074,17.0,18.0,16.0,11.935901682267588,8,0.7656201124191284,5.750094890594482
150,6,4,PREP_DAT,False,I was surprised when I heard that Mark had given his collection of vintage records to his cousin as a birthday present.,present..,present.,21,0.7650402635335922,17.0,18.0,16.0,13.69664157939232,8,2.8736605644226074,0.7656201124191284
151,7,4,PREP_DAT,True,I was surprised when I heard that Mark had given his collection of vintage records his cousin as a birthday present.,I,I,0,7.896907329559326,17.0,18.0,16.0,19.66184767050804,1,NA,NA
152,7,4,PREP_DAT,True,I was surprised when I heard that Mark had given his collection of vintage records his cousin as a birthday present.,was,was,1,3.181896448135376,17.0,18.0,16.0,19.375576149442036,3,7.896907329559326,NA
153,7,4,PREP_DAT,True,I was surprised when I heard that Mark had given his collection of vintage records his cousin as a birthday present.,surprised,surprised,2,4.540387153625488,17.0,18.0,16.0,12.401146182153498,9,3.181896448135376,7.896907329559326
154,7,4,PREP_DAT,True,I was surprised when I heard that Mark had given his collection of vintage records his cousin as a birthday present.,when,when,3,2.6397008895874023,17.0,18.0,16.0,18.19922181566632,4,4.540387153625488,3.181896448135376
155,7,4,PREP_DAT,True,I was surprised when I heard that Mark had given his collection of vintage records his cousin as a birthday present.,I,I,4,0.7934179306030273,17.0,18.0,16.0,19.66184767050804,1,2.6397008895874023,4.540387153625488
156,7,4,PREP_DAT,True,I was surprised when I heard that Mark had given his collection of vintage records his cousin as a birthday present.,heard,heard,5,2.8818488121032715,17.0,18.0,16.0,13.887220615468385,5,0.7934179306030273,2.6397008895874023
157,7,4,PREP_DAT,True,I was surprised when I heard that Mark had given his collection of vintage records his cousin as a birthday present.,that,that,6,1.2346172332763672,17.0,18.0,16.0,20.356572327344683,4,2.8818488121032715,0.7934179306030273
158,7,4,PREP_DAT,True,I was surprised when I heard that Mark had given his collection of vintage records his cousin as a birthday present.,Mark,Mark,7,7.50222110748291,17.0,18.0,16.0,13.800899899920305,4,1.2346172332763672,2.8818488121032715
159,7,4,PREP_DAT,True,I was surprised when I heard that Mark had given his collection of vintage records his cousin as a birthday present.,had,had,8,3.5421245098114014,17.0,18.0,16.0,18.18753089103541,3,7.50222110748291,1.2346172332763672
160,7,4,PREP_DAT,True,I was surprised when I heard that Mark had given his collection of vintage records his cousin as a birthday present.,given,given,9,5.054474830627441,17.0,18.0,16.0,14.710860232481483,5,3.5421245098114014,7.50222110748291
161,7,4,PREP_DAT,True,I was surprised when I heard that Mark had given his collection of vintage records his cousin as a birthday present.,his,his,10,2.742276668548584,17.0,18.0,16.0,18.80531878371456,3,5.054474830627441,3.5421245098114014
162,7,4,PREP_DAT,True,I was surprised when I heard that Mark had given his collection of vintage records his cousin as a birthday present.,collection,collection,11,8.768473625183105,17.0,18.0,16.0,13.902092427105698,10,2.742276668548584,5.054474830627441
163,7,4,PREP_DAT,True,I was surprised when I heard that Mark had given his collection of vintage records his cousin as a birthday present.,of,of,12,1.0417128801345823,17.0,18.0,16.0,21.582058346977156,2,8.768473625183105,2.742276668548584
164,7,4,PREP_DAT,True,I was surprised when I heard that Mark had given his collection of vintage records his cousin as a birthday present.,vintage,vintage,13,4.772226333618164,17.0,18.0,16.0,11.499845887083206,7,1.0417128801345823,8.768473625183105
165,7,4,PREP_DAT,True,I was surprised when I heard that Mark had given his collection of vintage records his cousin as a birthday present.,records,records,14,5.412430763244629,17.0,18.0,16.0,13.025139562278508,7,4.772226333618164,1.0417128801345823
166,7,4,PREP_DAT,True,I was surprised when I heard that Mark had given his collection of vintage records his cousin as a birthday present.,his,his,15,5.23788595199585,17.0,18.0,16.0,18.80531878371456,3,5.412430763244629,4.772226333618164
167,7,4,PREP_DAT,True,I was surprised when I heard that Mark had given his collection of vintage records his cousin as a birthday present.,cousin,cousin,16,10.64975357055664,17.0,18.0,16.0,11.088788238716909,6,5.23788595199585,5.412430763244629
168,7,4,PREP_DAT,True,I was surprised when I heard that Mark had given his collection of vintage records his cousin as a birthday present.,as,as,17,6.982546806335449,17.0,18.0,16.0,19.50547237467336,2,10.64975357055664,5.23788595199585
169,7,4,PREP_DAT,True,I was surprised when I heard that Mark had given his collection of vintage records his cousin as a birthday present.,a,a,18,0.818017840385437,17.0,18.0,16.0,21.49714088771862,1,6.982546806335449,10.64975357055664
170,7,4,PREP_DAT,True,I was surprised when I heard that Mark had given his collection of vintage records his cousin as a birthday present.,birthday,birthday,19,3.031128406524658,17.0,18.0,16.0,11.935901682267588,8,0.818017840385437,6.982546806335449
171,7,4,PREP_DAT,True,I was surprised when I heard that Mark had given his collection of vintage records his cousin as a birthday present.,present..,present.,20,0.6739512979984283,17.0,18.0,16.0,13.69664157939232,8,3.031128406524658,0.818017840385437
172,8,5,PREP_DAT,False,"Realizing he wouldn't use it anymore, Lucas sold his gaming console to his neighbor, hoping to make a bit of extra cash.",Real.izing,Realizing,0,17.89538049697876,13.0,14.0,12.0,10.445014845868425,9,NA,NA
173,8,5,PREP_DAT,False,"Realizing he wouldn't use it anymore, Lucas sold his gaming console to his neighbor, hoping to make a bit of extra cash.",he,he,1,3.4816298484802246,13.0,14.0,12.0,19.24688205953192,2,17.89538049697876,NA
174,8,5,PREP_DAT,False,"Realizing he wouldn't use it anymore, Lucas sold his gaming console to his neighbor, hoping to make a bit of extra cash.",wouldn.t,wouldn't,2,5.036081501864828,13.0,14.0,12.0,NA,8,3.4816298484802246,17.89538049697876
175,8,5,PREP_DAT,False,"Realizing he wouldn't use it anymore, Lucas sold his gaming console to his neighbor, hoping to make a bit of extra cash.",use,use,3,6.4537458419799805,13.0,14.0,12.0,16.35708802988844,3,5.036081501864828,3.4816298484802246
176,8,5,PREP_DAT,False,"Realizing he wouldn't use it anymore, Lucas sold his gaming console to his neighbor, hoping to make a bit of extra cash.",it,it,4,2.8081307411193848,13.0,14.0,12.0,19.95812078246488,2,6.4537458419799805,5.036081501864828
177,8,5,PREP_DAT,False,"Realizing he wouldn't use it anymore, Lucas sold his gaming console to his neighbor, hoping to make a bit of extra cash.","anymore.,","anymore,",5,3.522704064846039,13.0,14.0,12.0,12.220075970984304,8,2.8081307411193848,6.4537458419799805
178,8,5,PREP_DAT,False,"Realizing he wouldn't use it anymore, Lucas sold his gaming console to his neighbor, hoping to make a bit of extra cash.",Lucas,Lucas,6,7.284113883972168,13.0,14.0,12.0,10.036173612553483,5,3.522704064846039,2.8081307411193848
179,8,5,PREP_DAT,False,"Realizing he wouldn't use it anymore, Lucas sold his gaming console to his neighbor, hoping to make a bit of extra cash.",sold,sold,7,8.334465980529785,13.0,14.0,12.0,13.504694868818218,4,7.284113883972168,3.522704064846039
180,8,5,PREP_DAT,False,"Realizing he wouldn't use it anymore, Lucas sold his gaming console to his neighbor, hoping to make a bit of extra cash.",his,his,8,1.8493884801864624,13.0,14.0,12.0,18.80531878371456,3,8.334465980529785,7.284113883972168
181,8,5,PREP_DAT,False,"Realizing he wouldn't use it anymore, Lucas sold his gaming console to his neighbor, hoping to make a bit of extra cash.",gaming,gaming,9,9.345428466796877,13.0,14.0,12.0,11.013322673425447,6,1.8493884801864624,8.334465980529785
182,8,5,PREP_DAT,False,"Realizing he wouldn't use it anymore, Lucas sold his gaming console to his neighbor, hoping to make a bit of extra cash.",console,console,10,3.5727522373199463,13.0,14.0,12.0,10.27029532647204,7,9.345428466796877,1.8493884801864624
183,8,5,PREP_DAT,False,"Realizing he wouldn't use it anymore, Lucas sold his gaming console to his neighbor, hoping to make a bit of extra cash.",to,to,11,1.0283877849578855,13.0,14.0,12.0,21.53676655844732,2,3.5727522373199463,9.345428466796877
