,Unnamed: 0,item,condition,ambiguity,Sentence,token,word,word_pos,sum_surprisal,sum_surprisal_base2,mean_surprisal,mean_surprisal_base2,disambPositionAmb,disambPositionUnamb,disambPosition_0idx,spillover_1,spillover_2
115,5,3,PREP_DAT,True,"Without waiting for a reply, Alan showed his portfolio the hiring manager and moved on to the next part of the interview.",portfolio,portfolio,8,9.365608215332031,13.511716527168456,9.365608215332031,13.511716527168456,10,9,8,3.1718456745147705,6.713705539703369
116,5,3,PREP_DAT,True,"Without waiting for a reply, Alan showed his portfolio the hiring manager and moved on to the next part of the interview.",the,the,9,6.355680465698242,9.169308689337711,6.355680465698242,9.169308689337711,10,9,8,9.365608215332031,3.1718456745147705
117,5,3,PREP_DAT,True,"Without waiting for a reply, Alan showed his portfolio the hiring manager and moved on to the next part of the interview.",hiring,hiring,10,10.633001327514648,15.340178284971149,10.633001327514648,15.340178284971149,10,9,8,6.355680465698242,9.365608215332031
118,5,3,PREP_DAT,True,"Without waiting for a reply, Alan showed his portfolio the hiring manager and moved on to the next part of the interview.",manager,manager,11,3.737404584884644,5.39193506040875,3.737404584884644,5.39193506040875,10,9,8,10.633001327514648,6.355680465698242
119,5,3,PREP_DAT,True,"Without waiting for a reply, Alan showed his portfolio the hiring manager and moved on to the next part of the interview.",and,and,12,3.168604850769043,4.571330504741212,3.168604850769043,4.571330504741212,10,9,8,3.737404584884644,10.633001327514648
120,5,3,PREP_DAT,True,"Without waiting for a reply, Alan showed his portfolio the hiring manager and moved on to the next part of the interview.",moved,moved,13,7.708868980407715,11.12154704889697,7.708868980407715,11.12154704889697,10,9,8,3.168604850769043,3.737404584884644
121,5,3,PREP_DAT,True,"Without waiting for a reply, Alan showed his portfolio the hiring manager and moved on to the next part of the interview.",on,on,14,0.7759664058685303,1.1194828856429613,0.7759664058685303,1.1194828856429613,10,9,8,7.708868980407715,3.168604850769043
122,5,3,PREP_DAT,True,"Without waiting for a reply, Alan showed his portfolio the hiring manager and moved on to the next part of the interview.",to,to,15,0.9048275351524352,1.3053901978242026,0.9048275351524352,1.3053901978242026,10,9,8,0.7759664058685303,7.708868980407715
123,5,3,PREP_DAT,True,"Without waiting for a reply, Alan showed his portfolio the hiring manager and moved on to the next part of the interview.",the,the,16,1.4401792287826538,2.0777394313560267,1.4401792287826538,2.0777394313560267,10,9,8,0.9048275351524352,0.7759664058685303
124,5,3,PREP_DAT,True,"Without waiting for a reply, Alan showed his portfolio the hiring manager and moved on to the next part of the interview.",next,next,17,1.10777485370636,1.5981812878636623,1.10777485370636,1.5981812878636623,10,9,8,1.4401792287826538,0.9048275351524352
125,5,3,PREP_DAT,True,"Without waiting for a reply, Alan showed his portfolio the hiring manager and moved on to the next part of the interview.",part,part,18,3.190915584564209,4.603518089746093,3.190915584564209,4.603518089746093,10,9,8,1.10777485370636,1.4401792287826538
126,5,3,PREP_DAT,True,"Without waiting for a reply, Alan showed his portfolio the hiring manager and moved on to the next part of the interview.",of,of,19,0.9551810622215272,1.3780349816180495,0.9551810622215272,1.3780349816180495,10,9,8,3.190915584564209,1.10777485370636
127,5,3,PREP_DAT,True,"Without waiting for a reply, Alan showed his portfolio the hiring manager and moved on to the next part of the interview.",the,the,20,0.2086262851953506,0.3009841070504189,0.2086262851953506,0.3009841070504189,10,9,8,0.9551810622215272,3.190915584564209
128,5,3,PREP_DAT,True,"Without waiting for a reply, Alan showed his portfolio the hiring manager and moved on to the next part of the interview.",interview..,interview.,21,2.677423894405365,3.862706174816236,1.3387119472026825,1.931353087408118,10,9,8,0.2086262851953506,0.9551810622215272
129,6,4,PREP_DAT,False,I was surprised when I heard that Mark had given his collection of vintage records to his cousin as a birthday present.,I,I,0,7.896903991699219,11.392824227200723,7.896903991699219,11.392824227200723,16,15,14,NA,NA
130,6,4,PREP_DAT,False,I was surprised when I heard that Mark had given his collection of vintage records to his cousin as a birthday present.,was,was,1,3.181877613067627,4.590479053088277,3.181877613067627,4.590479053088277,16,15,14,7.896903991699219,NA
131,6,4,PREP_DAT,False,I was surprised when I heard that Mark had given his collection of vintage records to his cousin as a birthday present.,surprised,surprised,2,4.540327072143555,6.550307350995413,4.540327072143555,6.550307350995413,16,15,14,3.181877613067627,7.896903991699219
132,6,4,PREP_DAT,False,I was surprised when I heard that Mark had given his collection of vintage records to his cousin as a birthday present.,when,when,3,2.6397125720977783,3.8083002371377153,2.6397125720977783,3.8083002371377153,16,15,14,4.540327072143555,3.181877613067627
133,6,4,PREP_DAT,False,I was surprised when I heard that Mark had given his collection of vintage records to his cousin as a birthday present.,I,I,4,0.7934268712997437,1.144673012532186,0.7934268712997437,1.144673012532186,16,15,14,2.6397125720977783,4.540327072143555
134,6,4,PREP_DAT,False,I was surprised when I heard that Mark had given his collection of vintage records to his cousin as a birthday present.,heard,heard,5,2.881820678710937,4.157588401907536,2.881820678710937,4.157588401907536,16,15,14,0.7934268712997437,2.6397125720977783
135,6,4,PREP_DAT,False,I was surprised when I heard that Mark had given his collection of vintage records to his cousin as a birthday present.,that,that,6,1.2346030473709106,1.7811556939084148,1.2346030473709106,1.7811556939084148,16,15,14,2.881820678710937,0.7934268712997437
136,6,4,PREP_DAT,False,I was surprised when I heard that Mark had given his collection of vintage records to his cousin as a birthday present.,Mark,Mark,7,7.502202033996582,10.823389670193963,7.502202033996582,10.823389670193963,16,15,14,1.2346030473709106,2.881820678710937
137,6,4,PREP_DAT,False,I was surprised when I heard that Mark had given his collection of vintage records to his cousin as a birthday present.,had,had,8,3.5421392917633057,5.110226790364866,3.5421392917633057,5.110226790364866,16,15,14,7.502202033996582,1.2346030473709106
138,6,4,PREP_DAT,False,I was surprised when I heard that Mark had given his collection of vintage records to his cousin as a birthday present.,given,given,9,5.054488658905029,7.292085722431794,5.054488658905029,7.292085722431794,16,15,14,3.5421392917633057,7.502202033996582
139,6,4,PREP_DAT,False,I was surprised when I heard that Mark had given his collection of vintage records to his cousin as a birthday present.,his,his,10,2.742260456085205,3.9562455608200326,2.742260456085205,3.9562455608200326,16,15,14,5.054488658905029,3.5421392917633057
140,6,4,PREP_DAT,False,I was surprised when I heard that Mark had given his collection of vintage records to his cousin as a birthday present.,collection,collection,11,8.768417358398438,12.65015223940613,8.768417358398438,12.65015223940613,16,15,14,2.742260456085205,5.054488658905029
141,6,4,PREP_DAT,False,I was surprised when I heard that Mark had given his collection of vintage records to his cousin as a birthday present.,of,of,12,1.0417089462280271,1.502868330772843,1.0417089462280271,1.502868330772843,16,15,14,8.768417358398438,2.742260456085205
142,6,4,PREP_DAT,False,I was surprised when I heard that Mark had given his collection of vintage records to his cousin as a birthday present.,vintage,vintage,13,4.772252082824707,6.884904413763231,4.772252082824707,6.884904413763231,16,15,14,1.0417089462280271,8.768417358398438
143,6,4,PREP_DAT,False,I was surprised when I heard that Mark had given his collection of vintage records to his cousin as a birthday present.,records,records,14,5.412396430969238,7.808437490284445,5.412396430969238,7.808437490284445,16,15,14,4.772252082824707,1.0417089462280271
144,6,4,PREP_DAT,False,I was surprised when I heard that Mark had given his collection of vintage records to his cousin as a birthday present.,to,to,15,0.8343344330787659,1.2036901490456402,0.8343344330787659,1.2036901490456402,16,15,14,5.412396430969238,4.772252082824707
145,6,4,PREP_DAT,False,I was surprised when I heard that Mark had given his collection of vintage records to his cousin as a birthday present.,his,his,16,3.3568732738494877,4.842944425075355,3.3568732738494877,4.842944425075355,16,15,14,0.8343344330787659,5.412396430969238
146,6,4,PREP_DAT,False,I was surprised when I heard that Mark had given his collection of vintage records to his cousin as a birthday present.,cousin,cousin,17,4.990169048309326,7.199292139193463,4.990169048309326,7.199292139193463,16,15,14,3.3568732738494877,0.8343344330787659
147,6,4,PREP_DAT,False,I was surprised when I heard that Mark had given his collection of vintage records to his cousin as a birthday present.,as,as,18,5.75005578994751,8.295576972992144,5.75005578994751,8.295576972992144,16,15,14,4.990169048309326,3.3568732738494877
148,6,4,PREP_DAT,False,I was surprised when I heard that Mark had given his collection of vintage records to his cousin as a birthday present.,a,a,19,0.7656064033508301,1.104536561387078,0.7656064033508301,1.104536561387078,16,15,14,5.75005578994751,4.990169048309326
149,6,4,PREP_DAT,False,I was surprised when I heard that Mark had given his collection of vintage records to his cousin as a birthday present.,birthday,birthday,20,2.8736884593963623,4.1458560894309775,2.8736884593963623,4.1458560894309775,16,15,14,0.7656064033508301,5.75005578994751
150,6,4,PREP_DAT,False,I was surprised when I heard that Mark had given his collection of vintage records to his cousin as a birthday present.,present..,present.,21,0.7650396078824997,1.1037188483757194,0.3825198039412498,0.5518594241878597,16,15,14,2.8736884593963623,0.7656064033508301
151,7,4,PREP_DAT,True,I was surprised when I heard that Mark had given his collection of vintage records his cousin as a birthday present.,I,I,0,7.896903991699219,11.392824227200723,7.896903991699219,11.392824227200723,16,15,14,NA,NA
152,7,4,PREP_DAT,True,I was surprised when I heard that Mark had given his collection of vintage records his cousin as a birthday present.,was,was,1,3.181877613067627,4.590479053088277,3.181877613067627,4.590479053088277,16,15,14,7.896903991699219,NA
153,7,4,PREP_DAT,True,I was surprised when I heard that Mark had given his collection of vintage records his cousin as a birthday present.,surprised,surprised,2,4.540327072143555,6.550307350995413,4.540327072143555,6.550307350995413,16,15,14,3.181877613067627,7.896903991699219
154,7,4,PREP_DAT,True,I was surprised when I heard that Mark had given his collection of vintage records his cousin as a birthday present.,when,when,3,2.6397125720977783,3.8083002371377153,2.6397125720977783,3.8083002371377153,16,15,14,4.540327072143555,3.181877613067627
155,7,4,PREP_DAT,True,I was surprised when I heard that Mark had given his collection of vintage records his cousin as a birthday present.,I,I,4,0.7934268712997437,1.144673012532186,0.7934268712997437,1.144673012532186,16,15,14,2.6397125720977783,4.540327072143555
156,7,4,PREP_DAT,True,I was surprised when I heard that Mark had given his collection of vintage records his cousin as a birthday present.,heard,heard,5,2.881820678710937,4.157588401907536,2.881820678710937,4.157588401907536,16,15,14,0.7934268712997437,2.6397125720977783
157,7,4,PREP_DAT,True,I was surprised when I heard that Mark had given his collection of vintage records his cousin as a birthday present.,that,that,6,1.2346030473709106,1.7811556939084148,1.2346030473709106,1.7811556939084148,16,15,14,2.881820678710937,0.7934268712997437
158,7,4,PREP_DAT,True,I was surprised when I heard that Mark had given his collection of vintage records his cousin as a birthday present.,Mark,Mark,7,7.502202033996582,10.823389670193963,7.502202033996582,10.823389670193963,16,15,14,1.2346030473709106,2.881820678710937
159,7,4,PREP_DAT,True,I was surprised when I heard that Mark had given his collection of vintage records his cousin as a birthday present.,had,had,8,3.5421392917633057,5.110226790364866,3.5421392917633057,5.110226790364866,16,15,14,7.502202033996582,1.2346030473709106
160,7,4,PREP_DAT,True,I was surprised when I heard that Mark had given his collection of vintage records his cousin as a birthday present.,given,given,9,5.054488658905029,7.292085722431794,5.054488658905029,7.292085722431794,16,15,14,3.5421392917633057,7.502202033996582
161,7,4,PREP_DAT,True,I was surprised when I heard that Mark had given his collection of vintage records his cousin as a birthday present.,his,his,10,2.742260456085205,3.9562455608200326,2.742260456085205,3.9562455608200326,16,15,14,5.054488658905029,3.5421392917633057
162,7,4,PREP_DAT,True,I was surprised when I heard that Mark had given his collection of vintage records his cousin as a birthday present.,collection,collection,11,8.768417358398438,12.65015223940613,8.768417358398438,12.65015223940613,16,15,14,2.742260456085205,5.054488658905029
163,7,4,PREP_DAT,True,I was surprised when I heard that Mark had given his collection of vintage records his cousin as a birthday present.,of,of,12,1.0417089462280271,1.502868330772843,1.0417089462280271,1.502868330772843,16,15,14,8.768417358398438,2.742260456085205
164,7,4,PREP_DAT,True,I was surprised when I heard that Mark had given his collection of vintage records his cousin as a birthday present.,vintage,vintage,13,4.772252082824707,6.884904413763231,4.772252082824707,6.884904413763231,16,15,14,1.0417089462280271,8.768417358398438
